[nn_tt_emulation.py:46 -   <module>()] 2023-04-14 00:29:06,021 INFO This is NN-TT Emulation training script
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:13,049 INFO Emulation - Epoch # 67 - loss => 0.01975150549082787
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:13,128 INFO Emulation - Epoch # 68 - loss => 0.019475413825024258
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:13,208 INFO Emulation - Epoch # 69 - loss => 0.0192093332217466
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:13,287 INFO Emulation - Epoch # 70 - loss => 0.018953027943495935
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:13,366 INFO Emulation - Epoch # 71 - loss => 0.018705969775152025
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:13,445 INFO Emulation - Epoch # 72 - loss => 0.018467743610922908
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:13,525 INFO Emulation - Epoch # 73 - loss => 0.018237942995027803
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:13,603 INFO Emulation - Epoch # 74 - loss => 0.018016197857773537
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:13,683 INFO Emulation - Epoch # 75 - loss => 0.017802016569696592
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:13,763 INFO Emulation - Epoch # 76 - loss => 0.017594976933245663
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:13,841 INFO Emulation - Epoch # 77 - loss => 0.01739456538852804
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:13,920 INFO Emulation - Epoch # 78 - loss => 0.01720033712419016
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:14,000 INFO Emulation - Epoch # 79 - loss => 0.01701184691764511
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:14,079 INFO Emulation - Epoch # 80 - loss => 0.01682867372440763
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:14,159 INFO Emulation - Epoch # 81 - loss => 0.016650340084421945
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:14,238 INFO Emulation - Epoch # 82 - loss => 0.016476444861734715
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:14,317 INFO Emulation - Epoch # 83 - loss => 0.01630667463807768
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:14,396 INFO Emulation - Epoch # 84 - loss => 0.01614075270380615
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:14,476 INFO Emulation - Epoch # 85 - loss => 0.015978267619958818
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:14,555 INFO Emulation - Epoch # 86 - loss => 0.01581900729696988
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:14,635 INFO Emulation - Epoch # 87 - loss => 0.01566280671133301
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:14,714 INFO Emulation - Epoch # 88 - loss => 0.015509381910455434
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:14,792 INFO Emulation - Epoch # 89 - loss => 0.015358584610446965
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:14,872 INFO Emulation - Epoch # 90 - loss => 0.015210236991187195
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:14,952 INFO Emulation - Epoch # 91 - loss => 0.015064117702296672
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:15,031 INFO Emulation - Epoch # 92 - loss => 0.014920060887723128
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:15,111 INFO Emulation - Epoch # 93 - loss => 0.01477793109244405
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:15,191 INFO Emulation - Epoch # 94 - loss => 0.014637575293306535
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:15,269 INFO Emulation - Epoch # 95 - loss => 0.014498818597203983
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:15,349 INFO Emulation - Epoch # 96 - loss => 0.01436156164088742
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:15,428 INFO Emulation - Epoch # 97 - loss => 0.014225592310600853
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:15,507 INFO Emulation - Epoch # 98 - loss => 0.014090924806997696
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:15,586 INFO Emulation - Epoch # 99 - loss => 0.01395741162934538
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:15,666 INFO Emulation - Epoch # 100 - loss => 0.013825083839872377
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:15,744 INFO Emulation - Epoch # 101 - loss => 0.013693993914170892
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:15,823 INFO Emulation - Epoch # 102 - loss => 0.013564134420810904
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:15,903 INFO Emulation - Epoch # 103 - loss => 0.013435661468203321
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:15,982 INFO Emulation - Epoch # 104 - loss => 0.013308622366325422
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:16,063 INFO Emulation - Epoch # 105 - loss => 0.013183094108541743
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:16,141 INFO Emulation - Epoch # 106 - loss => 0.013059098497275021
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:16,220 INFO Emulation - Epoch # 107 - loss => 0.01293661366357948
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:16,299 INFO Emulation - Epoch # 108 - loss => 0.012815729661510039
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:16,378 INFO Emulation - Epoch # 109 - loss => 0.01269623335729075
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:16,456 INFO Emulation - Epoch # 110 - loss => 0.01257812543933429
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:16,535 INFO Emulation - Epoch # 111 - loss => 0.012461224348119004
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:16,614 INFO Emulation - Epoch # 112 - loss => 0.012345516810282356
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:16,693 INFO Emulation - Epoch # 113 - loss => 0.01223089911539543
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:16,772 INFO Emulation - Epoch # 114 - loss => 0.012117327994251728
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:16,850 INFO Emulation - Epoch # 115 - loss => 0.012004857873786
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:16,929 INFO Emulation - Epoch # 116 - loss => 0.01189358334875468
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:17,008 INFO Emulation - Epoch # 117 - loss => 0.011783578800988985
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:17,087 INFO Emulation - Epoch # 118 - loss => 0.011674996942193025
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:17,165 INFO Emulation - Epoch # 119 - loss => 0.011568004631304316
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:17,244 INFO Emulation - Epoch # 120 - loss => 0.011462599245702356
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:17,323 INFO Emulation - Epoch # 121 - loss => 0.01135897436642866
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:17,402 INFO Emulation - Epoch # 122 - loss => 0.011257144245540812
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:17,481 INFO Emulation - Epoch # 123 - loss => 0.011157152638065092
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:17,559 INFO Emulation - Epoch # 124 - loss => 0.011058923577712406
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:17,638 INFO Emulation - Epoch # 125 - loss => 0.01096249103860615
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:17,716 INFO Emulation - Epoch # 126 - loss => 0.010867835618192693
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:17,795 INFO Emulation - Epoch # 127 - loss => 0.010774861338842676
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:17,874 INFO Emulation - Epoch # 128 - loss => 0.010683471876200595
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:17,953 INFO Emulation - Epoch # 129 - loss => 0.010593726442828452
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:18,032 INFO Emulation - Epoch # 130 - loss => 0.010505505141024014
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:18,111 INFO Emulation - Epoch # 131 - loss => 0.010418755181730438
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:18,190 INFO Emulation - Epoch # 132 - loss => 0.01033343214872273
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:18,268 INFO Emulation - Epoch # 133 - loss => 0.01024950439316015
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:18,347 INFO Emulation - Epoch # 134 - loss => 0.010166901603212089
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:18,426 INFO Emulation - Epoch # 135 - loss => 0.010085653345346515
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:18,505 INFO Emulation - Epoch # 136 - loss => 0.01000573188449494
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:18,584 INFO Emulation - Epoch # 137 - loss => 0.009927010599088359
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:18,662 INFO Emulation - Epoch # 138 - loss => 0.009849549735819687
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:18,741 INFO Emulation - Epoch # 139 - loss => 0.009773322838677085
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:18,820 INFO Emulation - Epoch # 140 - loss => 0.009698258391359732
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:18,899 INFO Emulation - Epoch # 141 - loss => 0.009624381853041776
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:18,978 INFO Emulation - Epoch # 142 - loss => 0.009551650721547537
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:19,057 INFO Emulation - Epoch # 143 - loss => 0.009480074899738808
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:19,136 INFO Emulation - Epoch # 144 - loss => 0.0094096104864402
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:19,215 INFO Emulation - Epoch # 145 - loss => 0.009340218100011413
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:19,293 INFO Emulation - Epoch # 146 - loss => 0.00927192699647956
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:19,372 INFO Emulation - Epoch # 147 - loss => 0.009204726424310115
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:19,451 INFO Emulation - Epoch # 148 - loss => 0.009138576660176248
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:19,530 INFO Emulation - Epoch # 149 - loss => 0.009073452009049394
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:19,608 INFO Emulation - Epoch # 150 - loss => 0.009009369999750869
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:19,688 INFO Emulation - Epoch # 151 - loss => 0.00894631496711243
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:19,766 INFO Emulation - Epoch # 152 - loss => 0.008884259510696643
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:19,845 INFO Emulation - Epoch # 153 - loss => 0.008823174298882033
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:19,924 INFO Emulation - Epoch # 154 - loss => 0.008763053466553813
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:20,004 INFO Emulation - Epoch # 155 - loss => 0.008703889104525572
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:20,085 INFO Emulation - Epoch # 156 - loss => 0.008645647282014678
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:20,164 INFO Emulation - Epoch # 157 - loss => 0.008588334532390102
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:20,243 INFO Emulation - Epoch # 158 - loss => 0.008531931900616848
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:20,321 INFO Emulation - Epoch # 159 - loss => 0.00847640391580309
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:20,400 INFO Emulation - Epoch # 160 - loss => 0.00842172989936231
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:20,479 INFO Emulation - Epoch # 161 - loss => 0.008367936511915097
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:20,557 INFO Emulation - Epoch # 162 - loss => 0.008314896078107
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:20,636 INFO Emulation - Epoch # 163 - loss => 0.008262764374741648
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:20,716 INFO Emulation - Epoch # 164 - loss => 0.00821135103958558
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:20,795 INFO Emulation - Epoch # 165 - loss => 0.008160729158782598
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:20,874 INFO Emulation - Epoch # 166 - loss => 0.008110859622832114
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:20,953 INFO Emulation - Epoch # 167 - loss => 0.008061703407907158
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:21,031 INFO Emulation - Epoch # 168 - loss => 0.00801326831383429
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:21,110 INFO Emulation - Epoch # 169 - loss => 0.007965555099580936
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:21,189 INFO Emulation - Epoch # 170 - loss => 0.007918512857885975
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:21,267 INFO Emulation - Epoch # 171 - loss => 0.007872091266588667
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:21,348 INFO Emulation - Epoch # 172 - loss => 0.007826312541360946
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:21,426 INFO Emulation - Epoch # 173 - loss => 0.007781158643371518
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:21,505 INFO Emulation - Epoch # 174 - loss => 0.007736593599781975
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:21,585 INFO Emulation - Epoch # 175 - loss => 0.007692642538663145
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:21,663 INFO Emulation - Epoch # 176 - loss => 0.007649215656933395
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:21,742 INFO Emulation - Epoch # 177 - loss => 0.007606361646434994
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:21,820 INFO Emulation - Epoch # 178 - loss => 0.007564030091270191
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:21,899 INFO Emulation - Epoch # 179 - loss => 0.007522237806145537
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:21,978 INFO Emulation - Epoch # 180 - loss => 0.007480901616093304
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:22,057 INFO Emulation - Epoch # 181 - loss => 0.00744010785239793
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:22,135 INFO Emulation - Epoch # 182 - loss => 0.007399759283571532
[nn_tt_emulation.py:133 -   <module>()] 2023-04-14 00:29:22,214 INFO Emulation - Epoch # 183 - loss => 0.007359890727370623
